Extraction Day;Calendar day;Flight Number;Sched Airport Arriva;Sched Airport Depart;Pax total;Coupons+YQ on current bookings;Current revenue;Group pax;Cabin Capacity
15/03/2018;16/08/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
15/03/2018;16/08/2018;LG-9414;SCN;TXL;2 PAX;20,00 EUR;78,0;0 PAX;67 PAX
15/03/2018;16/08/2018;LG-9415;TXL;SCN;4 PAX;121,00 EUR;156,0;0 PAX;67 PAX
15/03/2018;16/08/2018;LG-9416;SCN;TXL;3 PAX;165,00 EUR;203,0;0 PAX;67 PAX
15/03/2018;17/08/2018;LG-9411;TXL;SCN;6 PAX;282,00 EUR;336,0;0 PAX;67 PAX
15/03/2018;17/08/2018;LG-9412;SCN;TXL;8 PAX;289,00 EUR;390,0;0 PAX;67 PAX
15/03/2018;17/08/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;65 PAX
15/03/2018;17/08/2018;LG-9414;SCN;TXL;3 PAX;129,00 EUR;161,0;0 PAX;67 PAX
15/03/2018;17/08/2018;LG-9415;TXL;SCN;3 PAX;111,00 EUR;138,0;0 PAX;67 PAX
15/03/2018;17/08/2018;LG-9416;SCN;TXL;4 PAX;260,00 EUR;319,0;0 PAX;67 PAX
15/03/2018;18/08/2018;LG-9411;TXL;SCN;3 PAX;131,00 EUR;158,0;0 PAX;67 PAX
15/03/2018;18/08/2018;LG-9412;SCN;TXL;6 PAX;306,00 EUR;377,0;0 PAX;67 PAX
15/03/2018;19/08/2018;LG-9413;TXL;SCN;4 PAX;158,00 EUR;194,0;0 PAX;67 PAX
15/03/2018;19/08/2018;LG-9414;SCN;TXL;1 PAX;47,00 EUR;58,0;0 PAX;67 PAX
15/03/2018;19/08/2018;LG-9415;TXL;SCN;3 PAX;111,00 EUR;138,0;0 PAX;67 PAX
15/03/2018;19/08/2018;LG-9416;SCN;TXL;5 PAX;355,00 EUR;435,0;0 PAX;67 PAX
15/03/2018;20/08/2018;LG-9411;TXL;SCN;5 PAX;283,00 EUR;344,0;0 PAX;67 PAX
15/03/2018;20/08/2018;LG-9412;SCN;TXL;2 PAX;142,00 EUR;174,0;0 PAX;67 PAX
15/03/2018;20/08/2018;LG-9413;TXL;SCN;3 PAX;57,00 EUR;82,0;0 PAX;67 PAX
15/03/2018;20/08/2018;LG-9414;SCN;TXL;6 PAX;195,00 EUR;274,0;0 PAX;67 PAX
15/03/2018;20/08/2018;LG-9415;TXL;SCN;5 PAX;205,00 EUR;250,0;0 PAX;67 PAX
15/03/2018;20/08/2018;LG-9416;SCN;TXL;8 PAX;272,00 EUR;393,0;0 PAX;67 PAX
15/03/2018;21/08/2018;LG-9411;TXL;SCN;13 PAX;551,00 EUR;668,0;0 PAX;67 PAX
15/03/2018;21/08/2018;LG-9412;SCN;TXL;2 PAX;74,00 EUR;94,0;0 PAX;67 PAX
15/03/2018;21/08/2018;LG-9413;TXL;SCN;1 PAX;37,00 EUR;46,0;0 PAX;67 PAX
15/03/2018;21/08/2018;LG-9414;SCN;TXL;2 PAX;74,00 EUR;94,0;0 PAX;67 PAX
15/03/2018;21/08/2018;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
15/03/2018;21/08/2018;LG-9416;SCN;TXL;4 PAX;94,00 EUR;172,0;0 PAX;67 PAX
15/03/2018;22/08/2018;LG-9411;TXL;SCN;4 PAX;94,00 EUR;128,0;0 PAX;67 PAX
15/03/2018;22/08/2018;LG-9412;SCN;TXL;2 PAX;74,00 EUR;94,0;0 PAX;67 PAX
15/03/2018;22/08/2018;LG-9413;TXL;SCN;1 PAX;37,00 EUR;46,0;0 PAX;67 PAX
15/03/2018;22/08/2018;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
15/03/2018;22/08/2018;LG-9415;TXL;SCN;2 PAX;74,00 EUR;92,0;0 PAX;67 PAX
15/03/2018;22/08/2018;LG-9416;SCN;TXL;4 PAX;148,00 EUR;188,0;0 PAX;67 PAX
15/03/2018;23/08/2018;LG-9411;TXL;SCN;11 PAX;524,00 EUR;686,0;0 PAX;67 PAX
15/03/2018;23/08/2018;LG-9412;SCN;TXL;1 PAX;37,00 EUR;47,0;0 PAX;67 PAX
15/03/2018;23/08/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
15/03/2018;23/08/2018;LG-9414;SCN;TXL;4 PAX;184,00 EUR;228,0;0 PAX;67 PAX
15/03/2018;23/08/2018;LG-9415;TXL;SCN;24 PAX;1 320,00 EUR;1 608,0;24 PAX;67 PAX
15/03/2018;23/08/2018;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
15/03/2018;24/08/2018;LG-9411;TXL;SCN;4 PAX;148,00 EUR;184,0;0 PAX;67 PAX
15/03/2018;24/08/2018;LG-9412;SCN;TXL;1 PAX;10,00 EUR;39,0;0 PAX;67 PAX
15/03/2018;24/08/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;65 PAX
15/03/2018;24/08/2018;LG-9414;SCN;TXL;15 PAX;735,00 EUR;949,0;0 PAX;67 PAX
15/03/2018;24/08/2018;LG-9415;TXL;SCN;5 PAX;104,00 EUR;146,0;0 PAX;67 PAX
15/03/2018;24/08/2018;LG-9416;SCN;TXL;7 PAX;329,00 EUR;406,0;0 PAX;67 PAX
15/03/2018;25/08/2018;LG-9411;TXL;SCN;2 PAX;94,00 EUR;112,0;0 PAX;67 PAX
15/03/2018;25/08/2018;LG-9412;SCN;TXL;1 PAX;47,00 EUR;58,0;0 PAX;67 PAX
15/03/2018;26/08/2018;LG-9413;TXL;SCN;6 PAX;282,00 EUR;336,0;0 PAX;67 PAX
15/03/2018;26/08/2018;LG-9414;SCN;TXL;13 PAX;734,00 EUR;960,0;0 PAX;67 PAX
15/03/2018;26/08/2018;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
15/03/2018;26/08/2018;LG-9416;SCN;TXL;3 PAX;213,00 EUR;261,0;0 PAX;67 PAX
15/03/2018;27/08/2018;LG-9411;TXL;SCN;4 PAX;188,00 EUR;224,0;0 PAX;67 PAX
15/03/2018;27/08/2018;LG-9412;SCN;TXL;2 PAX;142,00 EUR;174,0;0 PAX;67 PAX
15/03/2018;27/08/2018;LG-9413;TXL;SCN;1 PAX;37,00 EUR;46,0;0 PAX;67 PAX
15/03/2018;27/08/2018;LG-9414;SCN;TXL;1 PAX;37,00 EUR;47,0;0 PAX;67 PAX
15/03/2018;27/08/2018;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
15/03/2018;27/08/2018;LG-9416;SCN;TXL;4 PAX;148,00 EUR;188,0;0 PAX;67 PAX
15/03/2018;28/08/2018;LG-9411;TXL;SCN;4 PAX;148,00 EUR;184,0;0 PAX;67 PAX
15/03/2018;28/08/2018;LG-9412;SCN;TXL;1 PAX;37,00 EUR;47,0;0 PAX;67 PAX
15/03/2018;28/08/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
15/03/2018;28/08/2018;LG-9414;SCN;TXL;2 PAX;74,00 EUR;94,0;0 PAX;67 PAX
15/03/2018;28/08/2018;LG-9415;TXL;SCN;2 PAX;74,00 EUR;92,0;0 PAX;67 PAX
15/03/2018;28/08/2018;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
15/03/2018;29/08/2018;LG-9411;TXL;SCN;2 PAX;74,00 EUR;92,0;0 PAX;67 PAX
15/03/2018;29/08/2018;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
15/03/2018;29/08/2018;LG-9413;TXL;SCN;1 PAX;37,00 EUR;46,0;0 PAX;67 PAX
15/03/2018;29/08/2018;LG-9414;SCN;TXL;2 PAX;74,00 EUR;94,0;0 PAX;67 PAX
15/03/2018;29/08/2018;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
15/03/2018;29/08/2018;LG-9416;SCN;TXL;24 PAX;1 128,00 EUR;1 392,0;24 PAX;67 PAX
15/03/2018;30/08/2018;LG-9411;TXL;SCN;3 PAX;111,00 EUR;138,0;0 PAX;67 PAX
15/03/2018;30/08/2018;LG-9412;SCN;TXL;1 PAX;37,00 EUR;47,0;0 PAX;67 PAX
15/03/2018;30/08/2018;LG-9413;TXL;SCN;1 PAX;47,00 EUR;56,0;0 PAX;67 PAX
15/03/2018;30/08/2018;LG-9414;SCN;TXL;3 PAX;165,00 EUR;201,0;0 PAX;67 PAX
15/03/2018;30/08/2018;LG-9415;TXL;SCN;9 PAX;469,00 EUR;582,0;0 PAX;67 PAX
15/03/2018;30/08/2018;LG-9416;SCN;TXL;1 PAX;47,00 EUR;58,0;0 PAX;67 PAX
15/03/2018;31/08/2018;LG-9411;TXL;SCN;33 PAX;1 911,00 EUR;2 315,0;0 PAX;67 PAX
15/03/2018;31/08/2018;LG-9412;SCN;TXL;3 PAX;84,00 EUR;133,0;0 PAX;67 PAX
15/03/2018;31/08/2018;LG-9413;TXL;SCN;4 PAX;284,00 EUR;352,0;0 PAX;67 PAX
15/03/2018;31/08/2018;LG-9414;SCN;TXL;3 PAX;121,00 EUR;152,0;0 PAX;67 PAX
15/03/2018;31/08/2018;LG-9415;TXL;SCN;21 PAX;1 059,00 EUR;1 305,0;0 PAX;67 PAX
15/03/2018;31/08/2018;LG-9416;SCN;TXL;4 PAX;188,00 EUR;232,0;0 PAX;67 PAX
16/03/2018;01/08/2018;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
16/03/2018;01/08/2018;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
16/03/2018;01/08/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
16/03/2018;01/08/2018;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
16/03/2018;01/08/2018;LG-9415;TXL;SCN;4 PAX;40,00 EUR;72,0;0 PAX;67 PAX
16/03/2018;01/08/2018;LG-9416;SCN;TXL;4 PAX;67,00 EUR;164,0;0 PAX;67 PAX
16/03/2018;02/08/2018;LG-9411;TXL;SCN;9 PAX;353,00 EUR;434,0;0 PAX;67 PAX
16/03/2018;02/08/2018;LG-9412;SCN;TXL;3 PAX;111,00 EUR;141,0;0 PAX;67 PAX
16/03/2018;02/08/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
16/03/2018;02/08/2018;LG-9414;SCN;TXL;2 PAX;20,00 EUR;78,0;0 PAX;67 PAX
16/03/2018;02/08/2018;LG-9415;TXL;SCN;8 PAX;242,00 EUR;312,0;0 PAX;67 PAX
16/03/2018;02/08/2018;LG-9416;SCN;TXL;4 PAX;188,00 EUR;232,0;0 PAX;67 PAX
16/03/2018;03/08/2018;LG-9411;TXL;SCN;4 PAX;148,00 EUR;184,0;0 PAX;67 PAX
16/03/2018;03/08/2018;LG-9412;SCN;TXL;7 PAX;259,00 EUR;329,0;0 PAX;67 PAX
16/03/2018;03/08/2018;LG-9413;TXL;SCN;2 PAX;94,00 EUR;112,0;0 PAX;67 PAX
16/03/2018;03/08/2018;LG-9414;SCN;TXL;5 PAX;259,00 EUR;317,0;0 PAX;67 PAX
16/03/2018;03/08/2018;LG-9415;TXL;SCN;10 PAX;370,00 EUR;460,0;0 PAX;67 PAX
16/03/2018;03/08/2018;LG-9416;SCN;TXL;3 PAX;141,00 EUR;174,0;0 PAX;65 PAX
16/03/2018;04/08/2018;LG-9411;TXL;SCN;2 PAX;142,00 EUR;176,0;0 PAX;67 PAX
16/03/2018;04/08/2018;LG-9412;SCN;TXL;7 PAX;329,00 EUR;406,0;0 PAX;67 PAX
16/03/2018;05/08/2018;LG-9413;TXL;SCN;4 PAX;158,00 EUR;194,0;0 PAX;67 PAX
16/03/2018;05/08/2018;LG-9414;SCN;TXL;15 PAX;1 497,00 EUR;1 827,0;0 PAX;67 PAX
16/03/2018;05/08/2018;LG-9415;TXL;SCN;13 PAX;571,00 EUR;688,0;0 PAX;67 PAX
16/03/2018;05/08/2018;LG-9416;SCN;TXL;14 PAX;596,00 EUR;795,0;0 PAX;67 PAX
16/03/2018;06/08/2018;LG-9411;TXL;SCN;8 PAX;366,00 EUR;438,0;0 PAX;67 PAX
16/03/2018;06/08/2018;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
16/03/2018;06/08/2018;LG-9413;TXL;SCN;1 PAX;55,00 EUR;67,0;0 PAX;67 PAX
16/03/2018;06/08/2018;LG-9414;SCN;TXL;2 PAX;74,00 EUR;94,0;0 PAX;67 PAX
16/03/2018;06/08/2018;LG-9415;TXL;SCN;4 PAX;148,00 EUR;184,0;0 PAX;67 PAX
16/03/2018;06/08/2018;LG-9416;SCN;TXL;9 PAX;191,00 EUR;397,0;0 PAX;67 PAX
16/03/2018;07/08/2018;LG-9411;TXL;SCN;5 PAX;185,00 EUR;230,0;0 PAX;67 PAX
16/03/2018;07/08/2018;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
16/03/2018;07/08/2018;LG-9413;TXL;SCN;3 PAX;111,00 EUR;138,0;0 PAX;67 PAX
16/03/2018;07/08/2018;LG-9414;SCN;TXL;2 PAX;74,00 EUR;94,0;0 PAX;67 PAX
16/03/2018;07/08/2018;LG-9415;TXL;SCN;8 PAX;316,00 EUR;388,0;0 PAX;67 PAX
16/03/2018;07/08/2018;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
16/03/2018;08/08/2018;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
16/03/2018;08/08/2018;LG-9412;SCN;TXL;2 PAX;74,00 EUR;94,0;0 PAX;67 PAX
16/03/2018;08/08/2018;LG-9413;TXL;SCN;2 PAX;94,00 EUR;112,0;0 PAX;67 PAX
16/03/2018;08/08/2018;LG-9414;SCN;TXL;1 PAX;148,00 EUR;178,0;0 PAX;67 PAX
16/03/2018;08/08/2018;LG-9415;TXL;SCN;4 PAX;148,00 EUR;184,0;0 PAX;67 PAX
16/03/2018;08/08/2018;LG-9416;SCN;TXL;5 PAX;195,00 EUR;246,0;0 PAX;67 PAX
16/03/2018;09/08/2018;LG-9411;TXL;SCN;12 PAX;576,00 EUR;712,0;0 PAX;67 PAX
16/03/2018;09/08/2018;LG-9412;SCN;TXL;5 PAX;185,00 EUR;235,0;0 PAX;67 PAX
16/03/2018;09/08/2018;LG-9413;TXL;SCN;7 PAX;329,00 EUR;392,0;0 PAX;67 PAX
16/03/2018;09/08/2018;LG-9414;SCN;TXL;3 PAX;129,00 EUR;161,0;0 PAX;67 PAX
16/03/2018;09/08/2018;LG-9415;TXL;SCN;6 PAX;236,00 EUR;304,0;0 PAX;67 PAX
16/03/2018;09/08/2018;LG-9416;SCN;TXL;2 PAX;94,00 EUR;116,0;0 PAX;67 PAX
16/03/2018;10/08/2018;LG-9411;TXL;SCN;13 PAX;627,00 EUR;750,0;0 PAX;67 PAX
16/03/2018;10/08/2018;LG-9412;SCN;TXL;1 PAX;10,00 EUR;39,0;0 PAX;67 PAX
16/03/2018;10/08/2018;LG-9413;TXL;SCN;5 PAX;283,00 EUR;344,0;0 PAX;67 PAX
16/03/2018;10/08/2018;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
16/03/2018;10/08/2018;LG-9415;TXL;SCN;26 PAX;1 283,00 EUR;1 592,0;0 PAX;67 PAX
16/03/2018;10/08/2018;LG-9416;SCN;TXL;6 PAX;282,00 EUR;348,0;0 PAX;67 PAX
16/03/2018;11/08/2018;LG-9411;TXL;SCN;4 PAX;188,00 EUR;224,0;0 PAX;65 PAX
16/03/2018;11/08/2018;LG-9412;SCN;TXL;9 PAX;519,00 EUR;638,0;0 PAX;67 PAX
16/03/2018;12/08/2018;LG-9413;TXL;SCN;6 PAX;215,00 EUR;268,0;0 PAX;67 PAX
16/03/2018;12/08/2018;LG-9414;SCN;TXL;4 PAX;200,00 EUR;272,0;0 PAX;67 PAX
16/03/2018;12/08/2018;LG-9415;TXL;SCN;9 PAX;272,00 EUR;350,0;0 PAX;67 PAX
16/03/2018;12/08/2018;LG-9416;SCN;TXL;28 PAX;1 311,00 EUR;1 756,0;0 PAX;67 PAX
16/03/2018;13/08/2018;LG-9411;TXL;SCN;8 PAX;302,00 EUR;372,0;0 PAX;67 PAX
16/03/2018;13/08/2018;LG-9412;SCN;TXL;6 PAX;463,00 EUR;563,0;0 PAX;67 PAX
16/03/2018;13/08/2018;LG-9413;TXL;SCN;3 PAX;111,00 EUR;138,0;0 PAX;67 PAX
16/03/2018;13/08/2018;LG-9414;SCN;TXL;12 PAX;540,00 EUR;670,0;0 PAX;67 PAX
16/03/2018;13/08/2018;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
16/03/2018;13/08/2018;LG-9416;SCN;TXL;23 PAX;1 198,00 EUR;1 472,0;0 PAX;67 PAX
16/03/2018;14/08/2018;LG-9411;TXL;SCN;2 PAX;74,00 EUR;92,0;0 PAX;67 PAX
16/03/2018;14/08/2018;LG-9412;SCN;TXL;1 PAX;37,00 EUR;47,0;0 PAX;67 PAX
16/03/2018;14/08/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
16/03/2018;14/08/2018;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
16/03/2018;14/08/2018;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
16/03/2018;14/08/2018;LG-9416;SCN;TXL;4 PAX;148,00 EUR;188,0;0 PAX;67 PAX
16/03/2018;15/08/2018;LG-9411;TXL;SCN;6 PAX;213,00 EUR;269,0;0 PAX;67 PAX
16/03/2018;15/08/2018;LG-9412;SCN;TXL;2 PAX;74,00 EUR;94,0;0 PAX;67 PAX
16/03/2018;15/08/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
16/03/2018;15/08/2018;LG-9414;SCN;TXL;5 PAX;296,00 EUR;366,0;0 PAX;67 PAX
16/03/2018;15/08/2018;LG-9415;TXL;SCN;2 PAX;47,00 EUR;64,0;0 PAX;67 PAX
16/03/2018;15/08/2018;LG-9416;SCN;TXL;6 PAX;188,00 EUR;288,0;0 PAX;67 PAX
16/03/2018;16/08/2018;LG-9411;TXL;SCN;10 PAX;388,00 EUR;481,0;0 PAX;67 PAX
16/03/2018;16/08/2018;LG-9412;SCN;TXL;2 PAX;74,00 EUR;94,0;0 PAX;67 PAX
16/03/2018;16/08/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
16/03/2018;16/08/2018;LG-9414;SCN;TXL;2 PAX;20,00 EUR;78,0;0 PAX;67 PAX
16/03/2018;16/08/2018;LG-9415;TXL;SCN;4 PAX;121,00 EUR;156,0;0 PAX;67 PAX
16/03/2018;16/08/2018;LG-9416;SCN;TXL;3 PAX;165,00 EUR;203,0;0 PAX;67 PAX
16/03/2018;17/08/2018;LG-9411;TXL;SCN;6 PAX;282,00 EUR;336,0;0 PAX;67 PAX
16/03/2018;17/08/2018;LG-9412;SCN;TXL;8 PAX;289,00 EUR;390,0;0 PAX;67 PAX
16/03/2018;17/08/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;65 PAX
16/03/2018;17/08/2018;LG-9414;SCN;TXL;3 PAX;129,00 EUR;161,0;0 PAX;67 PAX
16/03/2018;17/08/2018;LG-9415;TXL;SCN;3 PAX;111,00 EUR;138,0;0 PAX;67 PAX
16/03/2018;17/08/2018;LG-9416;SCN;TXL;4 PAX;260,00 EUR;319,0;0 PAX;67 PAX
16/03/2018;18/08/2018;LG-9411;TXL;SCN;3 PAX;131,00 EUR;158,0;0 PAX;67 PAX
16/03/2018;18/08/2018;LG-9412;SCN;TXL;6 PAX;306,00 EUR;377,0;0 PAX;67 PAX
16/03/2018;19/08/2018;LG-9413;TXL;SCN;4 PAX;158,00 EUR;194,0;0 PAX;67 PAX
16/03/2018;19/08/2018;LG-9414;SCN;TXL;1 PAX;47,00 EUR;58,0;0 PAX;67 PAX
16/03/2018;19/08/2018;LG-9415;TXL;SCN;3 PAX;111,00 EUR;138,0;0 PAX;67 PAX
16/03/2018;19/08/2018;LG-9416;SCN;TXL;5 PAX;355,00 EUR;435,0;0 PAX;67 PAX
16/03/2018;20/08/2018;LG-9411;TXL;SCN;5 PAX;283,00 EUR;344,0;0 PAX;67 PAX
16/03/2018;20/08/2018;LG-9412;SCN;TXL;2 PAX;142,00 EUR;174,0;0 PAX;67 PAX
16/03/2018;20/08/2018;LG-9413;TXL;SCN;3 PAX;57,00 EUR;82,0;0 PAX;67 PAX
16/03/2018;20/08/2018;LG-9414;SCN;TXL;6 PAX;195,00 EUR;274,0;0 PAX;67 PAX
16/03/2018;20/08/2018;LG-9415;TXL;SCN;5 PAX;205,00 EUR;250,0;0 PAX;67 PAX
16/03/2018;20/08/2018;LG-9416;SCN;TXL;8 PAX;272,00 EUR;393,0;0 PAX;67 PAX
16/03/2018;21/08/2018;LG-9411;TXL;SCN;13 PAX;551,00 EUR;668,0;0 PAX;67 PAX
16/03/2018;21/08/2018;LG-9412;SCN;TXL;2 PAX;74,00 EUR;94,0;0 PAX;67 PAX
16/03/2018;21/08/2018;LG-9413;TXL;SCN;1 PAX;37,00 EUR;46,0;0 PAX;67 PAX
16/03/2018;21/08/2018;LG-9414;SCN;TXL;2 PAX;74,00 EUR;94,0;0 PAX;67 PAX
16/03/2018;21/08/2018;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
16/03/2018;21/08/2018;LG-9416;SCN;TXL;4 PAX;94,00 EUR;172,0;0 PAX;67 PAX
16/03/2018;22/08/2018;LG-9411;TXL;SCN;4 PAX;94,00 EUR;128,0;0 PAX;67 PAX
16/03/2018;22/08/2018;LG-9412;SCN;TXL;2 PAX;74,00 EUR;94,0;0 PAX;67 PAX
16/03/2018;22/08/2018;LG-9413;TXL;SCN;1 PAX;37,00 EUR;46,0;0 PAX;67 PAX
16/03/2018;22/08/2018;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
16/03/2018;22/08/2018;LG-9415;TXL;SCN;2 PAX;74,00 EUR;92,0;0 PAX;67 PAX
16/03/2018;22/08/2018;LG-9416;SCN;TXL;4 PAX;148,00 EUR;188,0;0 PAX;67 PAX
16/03/2018;23/08/2018;LG-9411;TXL;SCN;11 PAX;524,00 EUR;686,0;0 PAX;67 PAX
16/03/2018;23/08/2018;LG-9412;SCN;TXL;1 PAX;37,00 EUR;47,0;0 PAX;67 PAX
16/03/2018;23/08/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
16/03/2018;23/08/2018;LG-9414;SCN;TXL;4 PAX;184,00 EUR;228,0;0 PAX;67 PAX
16/03/2018;23/08/2018;LG-9415;TXL;SCN;24 PAX;1 320,00 EUR;1 608,0;24 PAX;67 PAX
16/03/2018;23/08/2018;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
16/03/2018;24/08/2018;LG-9411;TXL;SCN;4 PAX;148,00 EUR;184,0;0 PAX;67 PAX
16/03/2018;24/08/2018;LG-9412;SCN;TXL;1 PAX;10,00 EUR;39,0;0 PAX;67 PAX
16/03/2018;24/08/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;65 PAX
16/03/2018;24/08/2018;LG-9414;SCN;TXL;15 PAX;735,00 EUR;949,0;0 PAX;67 PAX
16/03/2018;24/08/2018;LG-9415;TXL;SCN;5 PAX;104,00 EUR;146,0;0 PAX;67 PAX
16/03/2018;24/08/2018;LG-9416;SCN;TXL;7 PAX;329,00 EUR;406,0;0 PAX;67 PAX
16/03/2018;25/08/2018;LG-9411;TXL;SCN;2 PAX;94,00 EUR;112,0;0 PAX;67 PAX
16/03/2018;25/08/2018;LG-9412;SCN;TXL;1 PAX;47,00 EUR;58,0;0 PAX;67 PAX
16/03/2018;26/08/2018;LG-9413;TXL;SCN;6 PAX;282,00 EUR;336,0;0 PAX;67 PAX
16/03/2018;26/08/2018;LG-9414;SCN;TXL;13 PAX;734,00 EUR;960,0;0 PAX;67 PAX
16/03/2018;26/08/2018;LG-9415;TXL;SCN;2 PAX;74,00 EUR;92,0;0 PAX;67 PAX
16/03/2018;26/08/2018;LG-9416;SCN;TXL;3 PAX;213,00 EUR;261,0;0 PAX;67 PAX
16/03/2018;27/08/2018;LG-9411;TXL;SCN;4 PAX;188,00 EUR;224,0;0 PAX;67 PAX
16/03/2018;27/08/2018;LG-9412;SCN;TXL;2 PAX;142,00 EUR;174,0;0 PAX;67 PAX
16/03/2018;27/08/2018;LG-9413;TXL;SCN;1 PAX;37,00 EUR;46,0;0 PAX;67 PAX
16/03/2018;27/08/2018;LG-9414;SCN;TXL;1 PAX;37,00 EUR;47,0;0 PAX;67 PAX
16/03/2018;27/08/2018;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
16/03/2018;27/08/2018;LG-9416;SCN;TXL;4 PAX;148,00 EUR;188,0;0 PAX;67 PAX
16/03/2018;28/08/2018;LG-9411;TXL;SCN;4 PAX;148,00 EUR;184,0;0 PAX;67 PAX
16/03/2018;28/08/2018;LG-9412;SCN;TXL;1 PAX;37,00 EUR;47,0;0 PAX;67 PAX
16/03/2018;28/08/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
16/03/2018;28/08/2018;LG-9414;SCN;TXL;2 PAX;74,00 EUR;94,0;0 PAX;67 PAX
16/03/2018;28/08/2018;LG-9415;TXL;SCN;2 PAX;74,00 EUR;92,0;0 PAX;67 PAX
16/03/2018;28/08/2018;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
16/03/2018;29/08/2018;LG-9411;TXL;SCN;2 PAX;74,00 EUR;92,0;0 PAX;67 PAX
16/03/2018;29/08/2018;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
16/03/2018;29/08/2018;LG-9413;TXL;SCN;1 PAX;37,00 EUR;46,0;0 PAX;67 PAX
16/03/2018;29/08/2018;LG-9414;SCN;TXL;4 PAX;148,00 EUR;188,0;0 PAX;67 PAX
16/03/2018;29/08/2018;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
16/03/2018;29/08/2018;LG-9416;SCN;TXL;24 PAX;1 128,00 EUR;1 392,0;24 PAX;67 PAX
16/03/2018;30/08/2018;LG-9411;TXL;SCN;3 PAX;111,00 EUR;138,0;0 PAX;67 PAX
16/03/2018;30/08/2018;LG-9412;SCN;TXL;1 PAX;37,00 EUR;47,0;0 PAX;67 PAX
16/03/2018;30/08/2018;LG-9413;TXL;SCN;1 PAX;47,00 EUR;56,0;0 PAX;67 PAX
16/03/2018;30/08/2018;LG-9414;SCN;TXL;3 PAX;165,00 EUR;201,0;0 PAX;67 PAX
16/03/2018;30/08/2018;LG-9415;TXL;SCN;9 PAX;469,00 EUR;582,0;0 PAX;67 PAX
16/03/2018;30/08/2018;LG-9416;SCN;TXL;1 PAX;47,00 EUR;58,0;0 PAX;67 PAX
16/03/2018;31/08/2018;LG-9411;TXL;SCN;33 PAX;1 911,00 EUR;2 315,0;0 PAX;67 PAX
