Extraction Day;Calendar day;Flight Number;Sched Airport Arriva;Sched Airport Depart;Pax total;Coupons+YQ on current bookings;Current revenue;Group pax;Cabin Capacity
12/04/2018;11/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;11/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;11/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;11/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;11/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;11/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;12/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;12/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;13/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;13/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;13/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;13/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;14/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;14/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;14/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;14/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;14/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;14/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;15/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;15/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;15/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;15/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;15/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;15/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;16/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;16/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;16/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;16/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;16/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;16/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;17/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;17/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;17/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;17/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;17/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;17/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;18/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;18/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;18/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;18/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;18/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;18/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;19/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;19/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;20/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;20/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;20/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;20/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;21/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;21/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;21/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;21/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;21/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;21/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;22/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;22/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;22/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;22/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;22/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;22/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;23/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;23/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;23/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;23/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;23/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;23/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;24/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;24/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;24/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;24/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;24/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;24/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;25/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;25/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;25/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;25/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;25/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;25/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;26/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;26/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;27/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;27/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;27/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;27/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;28/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;28/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;28/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;28/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;28/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;28/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;29/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;29/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;29/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;29/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;29/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;29/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;30/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;30/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;30/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;30/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;30/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;30/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;31/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;31/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;31/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;31/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;31/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
12/04/2018;31/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;01/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;01/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;01/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;01/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;01/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;01/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;02/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;02/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;02/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;02/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;02/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;02/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;03/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;03/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;03/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;03/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;03/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;03/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;04/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;04/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;04/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;04/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;04/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;04/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;05/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;05/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;06/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;06/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;06/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;06/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;07/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;07/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;07/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;07/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;07/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;07/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;08/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;08/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;08/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;08/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;08/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;08/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;09/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;09/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;09/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;09/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;09/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;09/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;10/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;10/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;10/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;10/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;10/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;10/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;11/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;11/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;11/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;11/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;11/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;11/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;12/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;12/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;13/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;13/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;13/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;13/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;14/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;14/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;14/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;14/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;14/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;14/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;15/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;15/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;15/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;15/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;15/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;15/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;16/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;16/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;16/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;16/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;16/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;16/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;17/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;17/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;17/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;17/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;17/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;17/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;18/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;18/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;18/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;18/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;18/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;18/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;19/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;19/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;20/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;20/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;20/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;20/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;21/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;21/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;21/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;21/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;21/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;21/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;22/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;22/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;22/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;22/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;22/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;22/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;23/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;23/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;23/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;23/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;23/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;23/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;24/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;24/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;24/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;24/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;24/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;24/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;25/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;25/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;25/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;25/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;25/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
13/04/2018;25/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;0 PAX
